Name	Reactants	SMARTS	Products
EVODEX.2-Dm91_0	Any;Any;Any	[#6:3]-[#6:4](-[#6:5]=[#8:6])(-[#1:26])-[#1].[#8:18]=[#8].[#6]-[#6](=[#8])-[#6:15](=[#8:16])-[#8:17]-[#1]>>[#6:15](=[#8:16])=[#8:17].[#6:3]-[#6@:4](-[#6:5]=[#8:6])(-[#8:18]-[#1])-[#1:26]	Any;Any
EVODEX.2-Dm278_0	Any;Any	[#6:1](-[#16&+](-[#6])-[#6])(-[#1:35])(-[#1:36])-[#1:37].[#6:30]-[#16:31]-[#1]>>[#6:1](-[#16:31]-[#6:30])(-[#1:35])(-[#1:36])-[#1:37]	Any
EVODEX.2-Dm317_0	Any	[#8:8]=[#6:9](-[#6:10])-[#1:21]>>[#6](=[#8])(-[#6])-[#6@@:9](-[#8:8]-[#1])(-[#6:10])-[#1:21]	Any
EVODEX.2-Dm322_0	Any;Any	[#6:3]1:[#6:4]:[#6:5](/[#6:6]=[#6:7]/[#6:8](=[#8:9])-[#16:10]-[#6:11]):[#6:58]:[#6:59]:[#6:60]:1.[#6:65]-[#8:66]-[#1]>>[#6:3]1:[#6:4]:[#6:5](/[#6:6]=[#6:7]/[#6:8](=[#8:9])-[#8:66]-[#6:65]):[#6:58]:[#6:59]:[#6:60]:1.[#16:10](-[#6:11])-[#1]	Any;Any
EVODEX.2-Dm326_0	Any	[#7:62](-[#6:63])(-[#1])-[#1]>>[#6]1:[#6]:[#6](/[#6]=[#6]/[#6](=[#8])-[#7:62](-[#6:63])-[#1]):[#6]:[#6]:[#6]:1	Any
EVODEX.2-Dm335_0	Any;Any	[#6:3]1:[#6:4]:[#6:5](/[#6:6]=[#6:7]/[#6:8](=[#8:9])-[#16]-[#6]):[#6:58]:[#6:59]:[#6:60]:1.[#6:70]-[#8:71]-[#1]>>[#6:3]1:[#6:4]:[#6:5](/[#6:6]=[#6:7]/[#6:8](=[#8:9])-[#8:71]-[#6:70]):[#6:58]:[#6:59]:[#6:60]:1	Any
EVODEX.2-Dm336_0	Any	[#6:17]-[#6:18](=[#8:19])-[#16:20]-[#6:21]>>[#6:17]-[#6:18](=[#8:19])-[#7](-[#6])-[#1].[#16:20](-[#6:21])-[#1]	Any;Any
EVODEX.2-Dm342_0	Any	[#6:19]-[#6:20](=[#8:21])-[#16:22]-[#6:23]>>[#6:19]-[#6:20](=[#8:21])-[#8]-[#6].[#16:22](-[#6:23])-[#1]	Any;Any
EVODEX.2-Dm355_0	Any;Any	[#6:1]-[#6:2](=[#8:3])-[#16]-[#6].[#8:52](-[#6:53])-[#1]>>[#6:1]-[#6:2](=[#8:3])-[#8:52]-[#6:53]	Any
EVODEX.2-Dm381_0	Any	[#6:4]-[#6:5](=[#8:6])-[#7:7](-[#6:8]1:[#6:9]:[#6:10]:[#6:11](-[#7&+:12]=[#8:13]):[#6:15](-[#6:16]=[#8:17]):[#6:19]:1)-[#1]>>[#6:4]-[#6:5](=[#8:6])-[#8]-[#1].[#7:7](-[#6:8]1:[#6:9]:[#6:10]:[#6:11](-[#7&+:12]=[#8:13]):[#6:15](-[#6:16]=[#8:17]):[#6:19]:1)(-[#1])-[#1]	Any;Any
EVODEX.2-Dm406_0	Any;Any	[#8](-[#6@@:6](-[#6@@:5])(-[#8:32])-[#1:71])-[#15]=[#8].[#8:65](-[#1])-[#1]>>[#8:65](-[#6@@:6](-[#6@@:5])(-[#8:32])-[#1:71])-[#1]	Any
